"
                    Code
                ","
                    Title
                ","
                    Term
                ","
                    Career
                ","
                    Units
                ","
                    Delivery
                "
MUSC8011,Museums and Heritage Extended Research Project,"Spring Session, 2018",Postgraduate,12,In Person
MUSC8011,Museums and Heritage Extended Research Project,"Autumn Session, 2018",Postgraduate,12,In Person
MUSC8011,Museums and Heritage Extended Research Project,"Summer Session, 2018",Postgraduate,12,In Person
MUSC8011,Museums and Heritage Extended Research Project,"Winter Session, 2018",Postgraduate,12,In Person
MUSC8009,Museums and Heritage Research Project,"Summer Session, 2018",Postgraduate,6,In Person
MUSC8009,Museums and Heritage Research Project,"Winter Session, 2018",Postgraduate,6,In Person
MUSC8009,Museums and Heritage Research Project,"Spring Session, 2018",Postgraduate,6,In Person
MUSC8009,Museums and Heritage Research Project,"First Semester, 2018",Postgraduate,6,In Person
MUSC8009,Museums and Heritage Research Project,"Second Semester, 2018",Postgraduate,6,In Person
MUSC8009,Museums and Heritage Research Project,"Autumn Session, 2018",Postgraduate,6,In Person
MUSI2221,Music Ensemble Extension,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2221,Music Ensemble Extension,"First Semester, 2018",Undergraduate,6,In Person
MUSI8014,Music Graduate Chamber Ensemble,"First Semester, 2018",Postgraduate,6,In Person
MUSI8014,Music Graduate Chamber Ensemble,"Second Semester, 2018",Postgraduate,6,In Person
MUSI8012,Music Graduate Exegesis,"Second Semester, 2018",Postgraduate,6,In Person
MUSI8012,Music Graduate Exegesis,"First Semester, 2018",Postgraduate,6,In Person
MUSI8013,Music Graduate Extended Exegesis,"First Semester, 2018",Postgraduate,12,In Person
MUSI8013,Music Graduate Extended Exegesis,"Second Semester, 2018",Postgraduate,12,In Person
MUSI4412,Music Honours Ensemble,"Second Semester, 2018",Undergraduate,6,In Person
MUSI4412,Music Honours Ensemble,"First Semester, 2018",Undergraduate,6,In Person
MUSI4410,Music Honours Exegesis,"Second Semester, 2018",Undergraduate,6,In Person
MUSI4411,Music Honours Extended Exegesis,"Second Semester, 2018",Undergraduate,12,In Person
MUSI1101,Music Performance 1,"First Semester, 2018",Undergraduate,6,In Person
ANUC1111,Music Performance 1,"First Semester, 2018",Undergraduate,6,In Person
MUSI1102,Music Performance 2,"Second Semester, 2018",Undergraduate,6,In Person
ANUC1112,Music Performance 2,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2201,Music Performance 3,"First Semester, 2018",Undergraduate,6,In Person
MUSI2202,Music Performance 4,"Second Semester, 2018",Undergraduate,6,In Person
MUSI3301,Music Performance 5,"First Semester, 2018",Undergraduate,6,In Person
MUSI3302,Music Performance 6,"First Semester, 2018",Undergraduate,6,In Person
MUSI3302,Music Performance 6,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2205,Music Project,"Autumn Session, 2018",Undergraduate,6,In Person
MUSI2205,Music Project,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2205,Music Project,"First Semester, 2018",Undergraduate,6,In Person
MUSI2209,Music Recording and Production Techniques,"Second Semester, 2018",Undergraduate,6,In Person
MUSI6209,Music Recording and Production Techniques,"Second Semester, 2018",Postgraduate,6,In Person
MUSI1105,Music Theory & Aural Skills 1,"First Semester, 2018",Undergraduate,6,In Person
ANUC1135,Music Theory & Aural Skills 1,"First Semester, 2018",Undergraduate,6,In Person
ANUC1136,Music Theory & Aural Skills 2,"First Semester, 2018",Undergraduate,6,In Person
MUSI1106,Music Theory & Aural Skills 2,"Second Semester, 2018",Undergraduate,6,In Person
ANUC1137,Music Theory & Aural Skills 3,"First Semester, 2018",Undergraduate,6,In Person
MUSI2203,Music Theory & Aural Skills 3,"First Semester, 2018",Undergraduate,6,In Person
MUSI2204,Music Theory & Aural Skills 4,"Second Semester, 2018",Undergraduate,6,In Person
MUSI3319,Music Theory & Aural Skills 5,"First Semester, 2018",Undergraduate,6,In Person
MUSI3320,Music Theory & Aural Skills 6,"Second Semester, 2018",Undergraduate,6,In Person
MUSI6009,Music and Digital Media,"First Semester, 2018",Postgraduate,6,In Person
MUSI3309,Music and Digital Media,"First Semester, 2018",Undergraduate,6,In Person
MUSI3310,Music and Globalisation,"Second Semester, 2018",Undergraduate,6,In Person
MUSI6007,Music and Globalisation,"Second Semester, 2018",Postgraduate,6,In Person
SPAN3101,Music and Society in the Spanish Speaking World,"First Semester, 2018",Undergraduate,6,In Person
SPAN6511,Music and Society in the Spanish-Speaking World,"First Semester, 2018",Postgraduate,6,In Person
ANUC1119,Music from 1900 to the Present: A Century of Crisis and Change,"Second Semester, 2018",Undergraduate,6,In Person
MUSI1109,Music from 1900 to the Present: A Century of Crisis and Change,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2222,Music in the Long 19th Century: From Classicism to Modernism,"Second Semester, 2018",Undergraduate,6,In Person
MUSI2227,"Music, Sound and the Moving Image","First Semester, 2018",Undergraduate,6,In Person
CHEM3013,NMR spectroscopy and mass spectrometry of small and large molecules,"First Semester, 2018",Undergraduate,6,In Person
ENGN4810,Nanotechnology and Applications,"Second Semester, 2018",Undergraduate,6,In Person
NSPO8031P,National Security Policy Sub-thesis,"First Semester, 2018",Postgraduate,12,In Person
NSPO8031P,National Security Policy Sub-thesis,"Second Semester, 2018",Postgraduate,12,In Person
NSPO8031F,National Security Policy Sub-thesis,"First Semester, 2018",Postgraduate,12,In Person
NSPO8031F,National Security Policy Sub-thesis,"Second Semester, 2018",Postgraduate,12,In Person
NSPO8006,National Security Policymaking,"Second Semester, 2018",Postgraduate,6,In Person
NSPO8012,National Security and Crisis Management,"First Semester, 2018",Postgraduate,6,In Person
ASIA8020,National and Transnational Histories in Asia and the Pacific,"First Semester, 2018",Postgraduate,6,In Person
NSPO8023,National security in the Indo-Pacific,"First Semester, 2018",Postgraduate,6,In Person
ASIA2093,Natural Resource Conflicts in Asia and the Pacific,"Second Semester, 2018",Undergraduate,6,In Person
PASI6011,Navigating Pacific Studies Online Course,"First Semester, 2018",Postgraduate,6,In Person
MGMT2004,Negotiation,"Second Semester, 2018",Undergraduate,6,In Person
DIPL8004,Negotiation and Conflict Resolution,"First Semester, 2018",Postgraduate,12,In Person
COMP6340,Networked Information Systems,"First Semester, 2018",Postgraduate,6,In Person
COMP2410,Networked Information Systems,"First Semester, 2018",Undergraduate,6,In Person
NEUR8704,Neuroscience Essay,"Autumn Session, 2018",Postgraduate,6,In Person
NEUR8704,Neuroscience Essay,"Second Semester, 2018",Postgraduate,6,In Person
NEUR8704,Neuroscience Essay,"First Semester, 2018",Postgraduate,6,In Person
NEUR8704,Neuroscience Essay,"Summer Session, 2018",Postgraduate,6,In Person
NEUR8704,Neuroscience Essay,"Winter Session, 2018",Postgraduate,6,In Person
NEUR8704,Neuroscience Essay,"Spring Session, 2018",Postgraduate,6,In Person
NEUR4005,Neuroscience IV Honours (S),"Second Semester, 2018",Undergraduate,6,In Person
NEUR4005,Neuroscience IV Honours (S),"First Semester, 2018",Undergraduate,6,In Person
NEUR8010,Neuroscience Research Project,"Autumn Session, 2018",Postgraduate,6,In Person
NEUR8010,Neuroscience Research Project,"Winter Session, 2018",Postgraduate,6,In Person
NEUR8010,Neuroscience Research Project,"Spring Session, 2018",Postgraduate,6,In Person
NEUR8010,Neuroscience Research Project,"Summer Session, 2018",Postgraduate,6,In Person
NEUR8010,Neuroscience Research Project,"First Semester, 2018",Postgraduate,6,In Person
NEUR8010,Neuroscience Research Project,"Second Semester, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"Summer Session, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"Winter Session, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"First Semester, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"Autumn Session, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"Second Semester, 2018",Postgraduate,6,In Person
NEUR8700,Neuroscience Research proposal,"Spring Session, 2018",Postgraduate,6,In Person
MEAS2001,New States of Eurasia: Emerging Issues in Politics and Security,"Second Semester, 2018",Undergraduate,6,In Person
MGMT7161,New Venture Creation,"Winter Session, 2018",Postgraduate,6,In Person
MGMT7161,New Venture Creation,"Second Semester, 2018",Postgraduate,6,In Person
MGMT7161,New Venture Creation,"Autumn Session, 2018",Postgraduate,6,In Person
ASIA2096,"North Korea: History, Culture, Politics","Spring Session, 2018",Undergraduate,6,In Person
PHYS8205,Nuclear Fuel Cycle,"Second Semester, 2018",Postgraduate,6,In Person
PHYS8206,Nuclear Measurement,"Second Semester, 2018",Postgraduate,6,In Person
PHYS3033,Nuclear Physics,"First Semester, 2018",Undergraduate,6,In Person
STST8026,Nuclear Strategy in the Asian Century,"First Semester, 2018",Postgraduate,6,In Person
MATH3301,Number Theory and Cryptography,"Second Semester, 2018",Undergraduate,6,In Person
MATH6114,Number Theory and Cryptography,"Second Semester, 2018",Postgraduate,6,In Person
MATH6119,Numerical Optimisation,"Second Semester, 2018",Postgraduate,6,In Person
MATH3514,Numerical Optimisation,"Second Semester, 2018",Undergraduate,6,In Person
ASTR8011,Observational Techniques,"First Semester, 2018",Postgraduate,6,In Person
LAWS8311,Occupational Health and Safety Law,"Spring Session, 2018",Postgraduate,6,In Person
COMP3702,Offensive Cyber Security Operations,"First Semester, 2018",Undergraduate,6,In Person
MEAS8100,Oil Religion Politics and Conflict in the Middle East,"Second Semester, 2018",Postgraduate,6,In Person
SOCR4006,Online Research Methods,"Second Semester, 2018",Undergraduate,6,In Person
SOCY6169,Online Research Methods,"Second Semester, 2018",Postgraduate,6,In Person
SOCY2169,Online Research Methods,"Second Semester, 2018",Undergraduate,6,In Person
SOCR8006,Online Research Methods,"Second Semester, 2018",Postgraduate,6,In Person
IDEC8008,"Open Economy Macroeconomics, Finance, and Development","Second Semester, 2018",Postgraduate,6,In Person
COMP6330,Operating Systems Implementation,"Second Semester, 2018",Postgraduate,6,In Person
COMP3300,Operating Systems Implementation,"Second Semester, 2018",Undergraduate,6,In Person
STST8106,Operations I,"Summer Session, 2018",Postgraduate,12,In Person
STST8104,Operations II,"Autumn Session, 2018",Postgraduate,12,In Person
STST8105,Operations III,"Autumn Session, 2018",Postgraduate,12,In Person
PHYS3057,Optical Physics,"First Semester, 2018",Undergraduate,6,In Person
ENGN6512,Optical Physics,"First Semester, 2018",Postgraduate,6,In Person
PHYS6500,Optical Physics,"First Semester, 2018",Postgraduate,6,In Person
ENGN3512,Optical Physics,"First Semester, 2018",Undergraduate,6,In Person
ECON2125,Optimisation for Economics and Financial Economics,"First Semester, 2018",Undergraduate,6,In Person
ECON2125,Optimisation for Economics and Financial Economics,"Second Semester, 2018",Undergraduate,6,In Person
PHYS8017,Optoelectronics and Integrated Optics,"Second Semester, 2018",Postgraduate,6,In Person
MATH6405,Ordinary Differential Equations and Advanced Vector Calculus,"First Semester, 2018",Postgraduate,6,In Person
MGMT2007,Organisational Behaviour,"Second Semester, 2018",Undergraduate,6,In Person
MGMT8003,Organisational Behaviour,"First Semester, 2018",Postgraduate,6,In Person
MGMT8003,Organisational Behaviour,"Autumn Session, 2018",Postgraduate,6,In Person
MGMT8003,Organisational Behaviour,"Spring Session, 2018",Postgraduate,6,In Person
MGMT8003,Organisational Behaviour,"Second Semester, 2018",Postgraduate,6,In Person
POGO8080,Organisational Finance and Budgeting,"Summer Session, 2018",Postgraduate,6,In Person
CHEM3203,Organometallic Chemistry,"First Semester, 2018",Undergraduate,6,In Person
POPH8316,Outbreak Investigation,"First Semester, 2018",Postgraduate,6,In Person
ARTV2058,Outside The Box: Making Art for a Public Space,"Second Semester, 2018",Undergraduate,6,In Person
ARTV6058,Outside The Box: Making Art for a Public Space,"Second Semester, 2018",Postgraduate,6,In Person
PPEI4000,PPE Honours Research Methods,"First Semester, 2018",Undergraduate,12,In Person
POLS1008,PPE Integration 1,"Second Semester, 2018",Undergraduate,6,In Person
PHIL2116,PPE Integration 2,"Second Semester, 2018",Undergraduate,6,In Person
ECON3056,PPE Integration 3: Classic Literature in PPE,"Second Semester, 2018",Undergraduate,6,In Person
LAWS4284,PUBLIC INTEREST LAW CLINICAL PROGRAM,"Second Semester, 2018",Undergraduate,6,In Person
LAWS4284,PUBLIC INTEREST LAW CLINICAL PROGRAM,"First Semester, 2018",Undergraduate,6,In Person
DIPL8013,Pacific Diplomacy,"First Semester, 2018",Postgraduate,6,In Person
PASI1011,Pacific Encounters: An introduction to Pacific Studies,"First Semester, 2018",Undergraduate,6,In Person
PASI8002,Pacific Foundations: From Maritime Societies to Global Cultures,"First Semester, 2018",Postgraduate,6,In Person
PASI8004,"Pacific Health Challenges and Strategies: Politics, Culture and Development","Second Semester, 2018",Postgraduate,6,In Person
POLS2055,Pacific Politics,"First Semester, 2018",Undergraduate,6,In Person
PASI2001,Pacific Studies in a Globalizing World,"First Semester, 2018",Undergraduate,6,In Person
PASI6001,Pacific Studies in a Globalizing World,"First Semester, 2018",Postgraduate,6,In Person
PASI1012,Pacific Worlds: critical inquiry in Oceania,"Second Semester, 2018",Undergraduate,6,In Person
ARTV2506,Painting: Approaches to Abstraction,"Autumn Session, 2018",Undergraduate,6,In Person
ARTV2509,Painting: Approaches to Composition and Colour,"First Semester, 2018",Undergraduate,6,In Person
ARTV1502,Painting: Composition and Space,"Second Semester, 2018",Undergraduate,6,In Person
ARTV2511,"Painting: Concepts, Materials, Processes","Second Semester, 2018",Undergraduate,6,In Person
ARTV2505,Painting: Focus on the Figure,"First Semester, 2018",Undergraduate,6,In Person
ARTV3502,Painting: Independent Work Project Consolidation,"First Semester, 2018",Undergraduate,6,In Person
ARTV3502,Painting: Independent Work Project Consolidation,"Second Semester, 2018",Undergraduate,6,In Person
ARTV1501,Painting: Introducing Painting,"First Semester, 2018",Undergraduate,6,In Person
ARTV1501,Painting: Introducing Painting,"Second Semester, 2018",Undergraduate,6,In Person
ARTV3501,Painting: Introducing the Work Proposal,"First Semester, 2018",Undergraduate,6,In Person
ARTV3501,Painting: Introducing the Work Proposal,"Second Semester, 2018",Undergraduate,6,In Person
ARTV6508,Painting: Materiality and Meaning,"Second Semester, 2018",Postgraduate,6,In Person
ARTV3508,Painting: Materiality and Meaning,"Second Semester, 2018",Undergraduate,6,In Person
ARTV3507,Painting: Open to Influence Studio Research,"First Semester, 2018",Undergraduate,6,In Person
ARTV6507,Painting: Open to Influence Studio Research,"First Semester, 2018",Postgraduate,6,In Person
ARTV2507,Painting: Painting in the Photo Digital Age,"Second Semester, 2018",Undergraduate,6,In Person
ARTV2508,Painting: Taking Your Own Direction,"Winter Session, 2018",Undergraduate,6,In Person
ENVS3029,Palaeo-Environmental Reconstruction,"First Semester, 2018",Undergraduate,6,In Person
ENVS6529,Palaeo-Environmental Reconstruction,"First Semester, 2018",Postgraduate,6,In Person
EMSC4027,Palaeoclimatology and Climate Change,"Second Semester, 2018",Undergraduate,6,In Person
EMSC6027,Palaeoclimatology and Climate Change,"Second Semester, 2018",Postgraduate,6,In Person
EMSC3027,Palaeoclimatology and Climate Change,"Second Semester, 2018",Undergraduate,6,In Person
LING3031,Papuan Languages,"Second Semester, 2018",Undergraduate,6,In Person
BIOL3142,Parasitology,"Second Semester, 2018",Undergraduate,6,In Person
BIOL6143,Parasitology,"Second Semester, 2018",Postgraduate,6,In Person
MATH6406,"Partial Differential Equations,  Fourier Analysis and Complex Analysis","Second Semester, 2018",Postgraduate,6,In Person
